,ID,Count
3081,21369,347.85322433969714
3082,21370,493.7381464020375
3083,21371,547.3734739985422
3084,21372,553.1727442792875
3085,21373,489.238166184192
3086,21374,523.1147778241705
3087,21375,516.5074125043058
3088,21376,503.32437186611025
3089,21377,515.049672433736
3090,21378,527.7256730473857
3091,21379,559.9702496083569
3092,21380,538.1120710501946
3093,21381,502.2706793151007
3094,21382,504.09285440331263
3095,21383,492.1774138264821
3096,21384,330.2647860200991
3097,21385,263.568577811178
3098,21386,223.06019792223276
3099,21387,184.30667250833753
3100,21388,155.13148322581804
3101,21389,138.86826666941948
3102,21390,149.32109549906477
3103,21391,173.17303057131528
3104,21392,199.41954967640973
3105,21393,257.6936302207938
3106,21394,365.7668419384173
3107,21395,405.50050346379504
3108,21396,409.7966689344862
3109,21397,362.43320534367376
3110,21398,387.5293850604411
3111,21399,382.63457358153937
3112,21400,372.8684269377834
3113,21401,381.55466313535476
3114,21402,390.9451887543511
3115,21403,414.83233829767283
3116,21404,398.639550683416
3117,21405,372.0878394957043
3118,21406,373.43772755343497
3119,21407,364.6106334715785
3120,21408,329.7878725017791
3121,21409,263.18797587272337
3122,21410,222.73809145405554
3123,21411,184.04052744123837
3124,21412,154.90746811854916
3125,21413,138.6677361967693
3126,21414,149.10547078814108
3127,21415,172.92296285963718
3128,21416,199.13158110366527
3129,21417,257.3215119053105
3130,21418,365.2386622509133
3131,21419,404.91494702552643
3132,21420,409.20490868801096
3133,21421,361.9098395401335
3134,21422,386.9697795248079
3135,21423,382.08203631919093
3136,21424,372.3299923214131
3137,21425,381.0036853002058
3138,21426,390.3806506826847
3139,21427,414.23330637436504
3140,21428,398.0639016929531
3141,21429,371.5505320739946
3142,21430,372.8984708477258
3143,21431,364.08412338819585
3144,21432,478.43692900731025
3145,21433,381.8176998837838
3146,21434,323.13537680999127
3147,21435,266.99521754365514
3148,21436,224.7306814671806
3149,21437,201.1710295927278
3150,21438,216.31348357627246
3151,21439,250.8665060294589
3152,21440,288.88843428011074
3153,21441,373.3069775718652
3154,21442,529.8668583427745
3155,21443,587.4268883644456
3156,21444,593.6505134716639
3157,21445,525.0375973306168
3158,21446,561.3930904432705
3159,21447,554.3022388866866
3160,21448,540.1545446538861
3161,21449,552.7378303897902
3162,21450,566.3413825367143
3163,21451,600.9454183104516
3164,21452,577.4877930770996
3165,21453,539.023749381673
3166,21454,540.9792600027931
3167,21455,528.1919209846849
3168,21456,468.80903539017
3169,21457,374.1341370717541
3170,21458,316.6327160761799
3171,21459,261.6223012929611
3172,21460,220.20828162199558
3173,21461,197.12273575431516
3174,21462,211.96046841051896
3175,21463,245.81815819985732
3176,21464,283.074946767259
3177,21465,365.7946814912607
3178,21466,519.2040072247444
3179,21467,575.6057197921212
3180,21468,581.7041028939416
3181,21469,514.471928533715
3182,21470,550.0958167077331
3183,21471,543.1476589113977
3184,21472,529.2846678165506
3185,21473,541.6147320114866
3186,21474,554.9445311411475
3187,21475,588.8522076772219
3188,21476,565.866635303013
3189,21477,528.1766282638976
3190,21478,530.0927868887861
3191,21479,517.5627757069051
3192,21480,483.63334431868117
3193,21481,385.96471116475914
3194,21482,326.6450256641988
3195,21483,269.89511500638935
3196,21484,227.1715339250665
3197,21485,203.3559951649902
3198,21486,218.66291488050726
3199,21487,253.59122578666165
3200,21488,292.0261190869376
3201,21489,377.3615519085933
3202,21490,535.6218661374141
3203,21491,593.8070690986995
3204,21492,600.0982904528598
3205,21493,530.7401533926565
3206,21494,567.4905120134032
3207,21495,560.3226450607133
3208,21496,546.0212894140991
3209,21497,558.7412451574818
3210,21498,572.492548663842
3211,21499,607.4724269581451
3212,21500,583.7600229743654
3213,21501,544.878212310133
3214,21502,546.854962189172
3215,21503,533.9287368931938
3216,21504,464.0116501934684
3217,21505,370.30557269846946
3218,21506,313.392571389909
3219,21507,258.9450854959035
3220,21508,217.9548609950548
3221,21509,195.10555258792417
3222,21510,209.79144875288313
3223,21511,243.30266830054904
3224,21512,280.178203196504
3225,21513,362.0514558758289
3226,21514,513.8909235802385
3227,21515,569.7154699231756
3228,21516,575.7514474598129
3229,21517,509.20726887967896
3230,21518,544.4666130691028
3231,21519,537.589556695394
3232,21520,523.868427431783
3233,21521,536.0723164402831
3234,21522,549.2657099629862
3235,21523,582.8264047363623
3236,21524,560.0760467806508
3237,21525,522.7717265952083
3238,21526,524.6682769140966
3239,21527,512.2664870027559
3240,21528,449.5260858973185
3241,21529,358.74533454429866
3242,21530,303.6090492716357
3243,21531,250.8613106950791
3244,21532,211.15072331599885
3245,21533,189.01472701195024
3246,21534,203.2421573322362
3247,21535,235.70722011811017
3248,21536,271.4315707033532
3249,21537,350.74889560516044
3250,21538,497.84822290316356
3251,21539,551.9300327113244
3252,21540,557.7775784690168
3253,21541,493.31078302561036
3254,21542,527.4693973150779
3255,21543,520.807029607544
3256,21544,507.5142479944304
3257,21545,519.3371547176323
3258,21546,532.1186754994726
3259,21547,564.6316689882784
3260,21548,542.5915340900926
3261,21549,506.45178407944
3262,21550,508.2891276918293
3263,21551,496.2744981568997
3264,21552,333.9759303353598
3265,21553,266.53026513186546
3266,21554,225.56669761738846
3267,21555,186.37770365939193
3268,21556,156.8746764043255
3269,21557,140.42871210664197
3270,21558,150.99899807350437
3271,21559,175.1189543729588
3272,21560,201.66040234814574
3273,21561,260.5893014862571
3274,21562,369.8769184395434
3275,21563,410.0570621765772
3276,21564,414.40150312421565
3277,21565,366.50582218509214
3278,21566,391.88400455134865
3279,21567,386.9341906847777
3280,21568,377.0583030661035
3281,21569,385.8421454192512
3282,21570,395.338191206438
3283,21571,419.49375767759443
3284,21572,403.11901372331397
3285,21573,376.26894426004367
3286,21574,377.6340008419516
3287,21575,368.7077178019961
3288,21576,333.49901681703983
3289,21577,266.1496631934109
3290,21578,225.2445911492112
3291,21579,186.11155859229277
3292,21580,156.65066129705662
3293,21581,140.22818163399182
3294,21582,150.78337336258068
3295,21583,174.8688866612807
3296,21584,201.3724337754013
3297,21585,260.21718317077386
3298,21586,369.34873875203937
3299,21587,409.4715057383087
3300,21588,413.8097428777403
3301,21589,365.9824563815519
3302,21590,391.32439901571547
3303,21591,386.38165342242917
3304,21592,376.5198684497332
3305,21593,385.29116758410214
3306,21594,394.7736531347716
3307,21595,418.8947257542866
3308,21596,402.54336473285105
3309,21597,375.7316368383339
3310,21598,377.0947441362424
3311,21599,368.1812077186134
3312,21600,482.14807332257095
3313,21601,384.7793872044713
3314,21602,325.6418765051469
3315,21603,269.0662486947095
3316,21604,226.47387464568806
3317,21605,202.7314750299503
3318,21606,217.99138615071206
3319,21607,252.8124298311024
3320,21608,291.1292869518468
3321,21609,376.2026488373285
3322,21610,533.9769348439007
3323,21611,591.9834470772278
3324,21612,598.2553476613932
3325,21613,529.1102141720353
3326,21614,565.7477099341779
3327,21615,558.6018559899248
3328,21616,544.3444207822062
3329,21617,557.0253126736866
3330,21618,570.734384988801
3331,21619,605.606837690373
3332,21620,581.9672561169976
3333,21621,543.2048541460123
3334,21622,545.1755332913098
3335,21623,532.2890053151025
3336,21624,472.5201797054307
3337,21625,377.0958243924416
3338,21626,319.1392157713356
3339,21627,263.6933324440154
3340,21628,221.95147480050304
3341,21629,198.68318119153767
3342,21630,213.63837098495856
3343,21631,247.7640820015008
3344,21632,285.315799438995
3345,21633,368.690352756724
3346,21634,523.3140837258704
3347,21635,580.1622785049034
3348,21636,586.308937083671
3349,21637,518.5445453751333
3350,21638,554.4504361986408
3351,21639,547.4472760146359
3352,21640,533.4745439448707
3353,21641,545.9022142953829
3354,21642,559.3375335932343
3355,21643,593.5136270571436
3356,21644,570.346098342911
3357,21645,532.3577330282369
3358,21646,534.2890601773029
3359,21647,521.6598600373227
3360,21648,487.344488633942
3361,21649,388.9263984854467
3362,21650,329.1515253593544
3363,21651,271.96614615744375
3364,21652,228.91472710357402
3365,21653,204.91644060221267
3366,21654,220.34081745494683
3367,21655,255.53714958830514
3368,21656,294.26697175867366
3369,21657,380.25722317405666
3370,21658,539.7319426385401
3371,21659,598.3636278114816
3372,21660,604.703124642589
3373,21661,534.8127702340748
3374,21662,571.8451315043108
3375,21663,564.6222621639515
3376,21664,550.2111655424192
3377,21665,563.0287274413781
3378,21666,576.8855511159288
3379,21667,612.1338463380666
3380,21668,588.2394860142633
3381,21669,549.0593170744722
3382,21670,551.0512354776886
3383,21671,538.0258212236114
3384,21672,467.7227945087292
3385,21673,373.267260019157
3386,21674,315.89907108506463
3387,21675,261.016116646958
3388,21676,219.6980541735622
3389,21677,196.66599802514668
3390,21678,211.46935132732273
3391,21679,245.24859210219253
3392,21680,282.41905586824004
3393,21681,364.9471271412923
3394,21682,518.0010000813645
3395,21683,574.2720286359579
3396,21684,580.3562816495422
3397,21685,513.2798857210973
3398,21686,548.8212325600103
3399,21687,541.8891737986323
3400,21688,528.0583035601031
3401,21689,540.3597987241794
3402,21690,553.6587124150732
3403,21691,587.4878241162838
3404,21692,564.5555098205489
3405,21693,526.9528313595475
3406,21694,528.8645502026134
3407,21695,516.3635713331735
3408,21696,453.23723021257933
3409,21697,361.7070218649862
3410,21698,306.1155489667914
3411,21699,252.93234184613345
3412,21700,212.89391649450636
3413,21701,190.57517244917273
3414,21702,204.92005990667576
3415,21703,237.65314391975366
3416,21704,273.67242337508924
3417,21705,353.6445668706238
3418,21706,501.95829940428956
3419,21707,556.4865914241066
3420,21708,562.3824126587461
3421,21709,497.38339986702886
3422,21710,531.8240168059856
3423,21711,525.1066467107823
3424,21712,511.70412412275056
3425,21713,523.6246370015286
3426,21714,536.5116779515595
3427,21715,569.2930883682
3428,21716,547.0709971299906
3429,21717,510.63288884377926
3430,21718,512.485400980346
3431,21719,500.3715824873173
3432,21720,337.68707465062056
3433,21721,269.49195245255305
3434,21722,228.0731973125441
3435,21723,188.4487348104463
3436,21724,158.61786958283295
3437,21725,141.98915754386445
3438,21726,152.6769006479439
3439,21727,177.0648781746023
3440,21728,203.90125501988177
3441,21729,263.48497275172053
3442,21730,373.9869949406694
3443,21731,414.61362088935937
3444,21732,419.006337313945
3445,21733,370.5784390265105
3446,21734,396.2386240422562
3447,21735,391.23380778801595
3448,21736,381.24817919442364
3449,21737,390.12962770314743
3450,21738,399.73119365852494
3451,21739,424.15517705751597
3452,21740,407.59847676321203
3453,21741,380.45004902438296
3454,21742,381.8302741304683
3455,21743,372.8048021324137
3456,21744,337.2101611323005
3457,21745,269.1113505140985
3458,21746,227.75109084436687
3459,21747,188.18258974334714
3460,21748,158.39385447556407
3461,21749,141.7886270712143
3462,21750,152.46127593702022
3463,21751,176.81481046292419
3464,21752,203.6132864471373
3465,21753,263.11285443623717
3466,21754,373.4588152531654
3467,21755,414.0280644510908
3468,21756,418.4145770674696
3469,21757,370.0550732229703
3470,21758,395.67901850662304
3471,21759,390.68127052566746
3472,21760,380.70974457805335
3473,21761,389.57864986799854
3474,21762,399.1666555868585
3475,21763,423.5561451342081
3476,21764,407.02282777274905
3477,21765,379.9127416026731
3478,21766,381.29101742475916
3479,21767,372.278292049031
3480,21768,485.85921763783176
3481,21769,387.74107452515887
3482,21770,328.1483762003026
3483,21771,271.1372798457639
3484,21772,228.2170678241955
3485,21773,204.29192046717282
3486,21774,219.66928872515166
3487,21775,254.75835363274592
3488,21776,293.37013962358276
3489,21777,379.0983201027919
3490,21778,538.0870113450267
3491,21779,596.5400057900099
3492,21780,602.8601818511225
3493,21781,533.1828310134537
3494,21782,570.1023294250856
3495,21783,562.9014730931632
3496,21784,548.5342969105262
3497,21785,561.312794957583
3498,21786,575.127387440888
3499,21787,610.2682570702946
3500,21788,586.4467191568956
3501,21789,547.3859589103516
3502,21790,549.3718065798264
3503,21791,536.3860896455201
3504,21792,476.23132402069143
3505,21793,380.05751171312914
3506,21794,321.64571546649125
3507,21795,265.7643635950699
3508,21796,223.69466797901052
3509,21797,200.24362662876018
3510,21798,215.3162735593981
3511,21799,249.71000580314433
3512,21800,287.556652110731
3513,21801,371.58602402218736
3514,21802,527.4241602269964
3515,21803,584.7188372176856
3516,21804,590.9137712734004
3517,21805,522.6171622165517
3518,21806,558.8050556895482
3519,21807,551.7468931178742
3520,21808,537.6644200731909
3521,21809,550.1896965792793
3522,21810,563.7305360453213
3523,21811,598.1750464370651
3524,21812,574.8255613828089
3525,21813,536.5388377925761
3526,21814,538.4853334658194
3527,21815,525.7569443677403
3528,21816,491.0556329492026
3529,21817,391.88808580613426
3530,21818,331.6580250545101
3531,21819,274.03717730849814
3532,21820,230.65792028208145
3533,21821,206.4768860394352
3534,21822,222.01872002938643
3535,21823,257.48307338994863
3536,21824,296.50782443040964
3537,21825,383.15289443952
3538,21826,543.8420191396661
3539,21827,602.9201865242638
3540,21828,609.3079588323185
3541,21829,538.8853870754933
3542,21830,576.1997509952183
3543,21831,568.9218792671899
3544,21832,554.4010416707393
3545,21833,567.3162097252746
3546,21834,581.2785535680157
3547,21835,616.7952657179882
3548,21836,592.7189490541614
3549,21837,553.2404218388115
3550,21838,555.2475087662053
3551,21839,542.122905554029
3552,21840,471.43393882398993
3553,21841,376.2289473398446
3554,21842,318.4055707802203
3555,21843,263.0871477980123
3556,21844,221.44124735206964
3557,21845,198.22644346236916
3558,21846,213.14725390176233
3559,21847,247.19451590383602
3560,21848,284.6599085399761
3561,21849,367.8427984067556
3562,21850,522.1110765824906
3563,21851,578.82858734874
3564,21852,584.9611158392715
3565,21853,517.3525025625158
3566,21854,553.1758520509179
3567,21855,546.1887909018706
3568,21856,532.2481796884232
3569,21857,544.6472810080758
3570,21858,558.0517148671601
3571,21859,592.1492434962053
3572,21860,569.0349728604468
3573,21861,531.1339361238868
3574,21862,533.06082349113
3575,21863,520.4606556635911
3576,21864,456.94837452784
3577,21865,364.6687091856737
3578,21866,308.622048661947
3579,21867,255.00337299718788
3580,21868,214.63710967301378
3581,21869,192.13561788639524
3582,21870,206.59796248111536
3583,21871,239.59906772139715
3584,21872,275.9132760468253
3585,21873,356.54023813608717
3586,21874,506.0683759054157
3587,21875,561.0431501368887
3588,21876,566.9872468484756
3589,21877,501.45601670844724
3590,21878,536.178636296893
3591,21879,529.4062638140206
3592,21880,515.8940002510707
3593,21881,527.912119285425
3594,21882,540.9046804036464
3595,21883,573.9545077481215
3596,21884,551.5504601698885
3597,21885,514.8139936081185
3598,21886,516.6816742688627
3599,21887,504.4686668177349
3600,21888,341.3982189658813
3601,21889,272.4536397732405
3602,21890,230.5796970076998
3603,21891,190.5197659615007
3604,21892,160.3610627613404
3605,21893,143.54960298108696
3606,21894,154.3548032223835
3607,21895,179.01080197624583
3608,21896,206.1421076916178
3609,21897,266.38064401718384
3610,21898,378.0970714417954
3611,21899,419.1701796021416
3612,21900,423.6111715036743
3613,21901,374.6510558679289
3614,21902,400.5932435331638
3615,21903,395.5334248912542
3616,21904,385.4380553227438
3617,21905,394.41710998704383
3618,21906,404.1241961106118
3619,21907,428.81659643743745
3620,21908,412.07793980311
3621,21909,384.63115378872226
3622,21910,386.02654741898493
3623,21911,376.90188646283127
3624,21912,340.9213054475612
3625,21913,272.07303783478596
3626,21914,230.25759053952248
3627,21915,190.25362089440154
3628,21916,160.13704765407152
3629,21917,143.3490725084368
3630,21918,154.1391785114598
3631,21919,178.76073426456767
3632,21920,205.8541391188733
3633,21921,266.0085257017005
3634,21922,377.56889175429137
3635,21923,418.58462316387295
3636,21924,423.01941125719895
3637,21925,374.1276900643886
3638,21926,400.0336379975305
3639,21927,394.98088762890563
3640,21928,384.89962070637347
3641,21929,393.8661321518948
3642,21930,403.55965803894526
3643,21931,428.21756451412955
3644,21932,411.50229081264695
3645,21933,384.0938463670124
3646,21934,385.48729071327574
3647,21935,376.37537637944854
3648,21936,489.5703619530924
3649,21937,390.70276184584634
3650,21938,330.65487589545825
3651,21939,273.2083109968183
3652,21940,229.96026100270294
3653,21941,205.85236590439524
3654,21942,221.3471912995912
3655,21943,256.7042774343894
3656,21944,295.61099229531874
3657,21945,381.99399136825514
3658,21946,542.1970878461527
3659,21947,601.096564502792
3660,21948,607.4650160408519
3661,21949,537.255447854872
3662,21950,574.456948915993
3663,21951,567.2010901964013
3664,21952,552.7241730388464
3665,21953,565.6002772414793
3666,21954,579.5203898929748
3667,21955,614.9296764502161
3668,21956,590.9261821967935
3669,21957,551.5670636746909
3670,21958,553.568079868343
3671,21959,540.4831739759376
3672,21960,479.9424683359522
3673,21961,383.01919903381673
3674,21962,324.1522151616469
3675,21963,267.8353947461242
3676,21964,225.43786115751794
3677,21965,201.80407206598267
3678,21966,216.99417613383767
3679,21967,251.65592960478784
3680,21968,289.79750478246706
3681,21969,374.48169528765067
3682,21970,531.5342367281226
3683,21971,589.2753959304678
3684,21972,595.5186054631297
3685,21973,526.6897790579702
3686,21974,563.1596751804559
3687,21975,556.0465102211124
3688,21976,541.854296201511
3689,21977,554.4771788631756
3690,21978,568.1235384974082
3691,21979,602.8364658169867
3692,21980,579.305024422707
3693,21981,540.7199425569154
3694,21982,542.6816067543361
3695,21983,529.8540286981579
3696,21984,494.76677726446337
3697,21985,394.84977312682173
3698,21986,334.1645247496657
3699,21987,276.10820845955254
3700,21988,232.40111346058887
3701,21989,208.03733147665764
3702,21990,223.69662260382597
3703,21991,259.4289971915921
3704,21992,298.7486771021457
3705,21993,386.0485657049833
3706,21994,547.9520956407921
3707,21995,607.476745237046
3708,21996,613.9127930220477
3709,21997,542.9580039169116
3710,21998,580.5543704861259
3711,21999,573.2214963704281
3712,22000,558.5909177990594
3713,22001,571.6036920091708
3714,22002,585.6715560201026
3715,22003,621.4566850979096
3716,22004,597.1984120940592
3717,22005,557.4215266031508
3718,22006,559.443782054722
3719,22007,546.2199898844465
3720,22008,475.1450831392506
3721,22009,379.19063466053206
3722,22010,320.9120704753759
3723,22011,265.1581789490667
3724,22012,223.1844405305771
3725,22013,199.78688889959162
3726,22014,214.82515647620187
3727,22015,249.14043970547948
3728,22016,286.90076121171205
3729,22017,370.7384696722189
3730,22018,526.2211530836165
3731,22019,583.3851460615222
3732,22020,589.5659500290009
3733,22021,521.4251194039341
3734,22022,557.5304715418255
3735,22023,550.4884080051088
3736,22024,536.4380558167433
3737,22025,548.9347632919721
3738,22026,562.4447173192468
3739,22027,596.8106628761268
3740,22028,573.5144359003448
3741,22029,535.3150408882261
3742,22030,537.2570967796466
3743,22031,524.5577399940086
3744,22032,460.6595188431007
3745,22033,367.63039650636125
3746,22034,311.12854835710266
3747,22035,257.07440414824225
3748,22036,216.3803028515212
3749,22037,193.69606332361775
3750,22038,208.2758650555549
3751,22039,241.54499152304066
3752,22040,278.15412871856125
3753,22041,359.4359094015505
3754,22042,510.17845240654157
3755,22043,565.5997088496708
3756,22044,571.5920810382049
3757,22045,505.5286335498656
3758,22046,540.5332557878007
3759,22047,533.7058809172587
3760,22048,520.0838763793907
3761,22049,532.1996015693213
3762,22050,545.2976828557332
3763,22051,578.6159271280429
3764,22052,556.0299232097865
3765,22053,518.9950983724577
3766,22054,520.8779475573793
3767,22055,508.56575114815246
3768,22056,345.109363281142
3769,22057,275.415327093928
3770,22058,233.0861967028554
3771,22059,192.59079711255504
3772,22060,162.10425593984786
3773,22061,145.11004841830945
3774,22062,156.03270579682305
3775,22063,180.9567257778893
3776,22064,208.38296036335382
3777,22065,269.27631528264715
3778,22066,382.2071479429214
3779,22067,423.72673831492375
3780,22068,428.21600569340364
3781,22069,378.7236727093473
3782,22070,404.94786302407135
3783,22071,399.8330419944924
3784,22072,389.6279314510639
3785,22073,398.7045922709402
3786,22074,408.51719856269864
3787,22075,433.47801581735894
3788,22076,416.55740284300794
3789,22077,388.8122585530615
3790,22078,390.22282070750157
3791,22079,380.9989707932488
3792,22080,344.6324497628219
3793,22081,275.0347251554735
3794,22082,232.76409023467818
3795,22083,192.32465204545593
3796,22084,161.88024083257895
3797,22085,144.90951794565927
3798,22086,155.81708108589936
3799,22087,180.70665806621116
3800,22088,208.0949917906093
3801,22089,268.90419696716384
3802,22090,381.67896825541743
3803,22091,423.1411818766552
3804,22092,427.62424544692834
3805,22093,378.20030690580705
3806,22094,404.38825748843806
3807,22095,399.280504732144
3808,22096,389.0894968346936
3809,22097,398.15361443579116
3810,22098,407.95266049103213
3811,22099,432.87898389405115
3812,22100,415.98175385254495
3813,22101,388.2749511313517
3814,22102,389.68356400179243
3815,22103,380.47246070986614
3816,22104,493.28150626835316
3817,22105,393.6644491665339
3818,22106,333.1613755906139
3819,22107,275.2793421478726
3820,22108,231.70345418121042
3821,22109,207.41281134161775
3822,22110,223.02509387403077
3823,22111,258.6502012360329
3824,22112,297.8518449670548
3825,22113,384.88966263371856
3826,22114,546.3071643472787
3827,22115,605.6531232155743
3828,22116,612.0698502305813
3829,22117,541.3280646962904
3830,22118,578.8115684069007
3831,22119,571.5007072996395
3832,22120,556.9140491671665
3833,22121,569.8877595253756
3834,22122,583.9133923450617
3835,22123,619.5910958301376
3836,22124,595.4056452366915
3837,22125,555.7481684390301
3838,22126,557.7643531568598
3839,22127,544.5802583063552
3840,22128,483.65361265121294
3841,22129,385.98088635450426
3842,22130,326.6587148568026
3843,22131,269.9064258971786
3844,22132,227.18105433602545
3845,22133,203.36451750320515
3846,22134,218.67207870827724
3847,22135,253.60185340643133
3848,22136,292.0383574542031
3849,22137,377.37736655311403
3850,22138,535.6443132292485
3851,22139,593.83195464325
3852,22140,600.123439652859
3853,22141,530.7623958993886
3854,22142,567.5142946713634
3855,22143,560.3461273243507
3856,22144,546.0441723298311
3857,22145,558.764661147072
3858,22146,572.516540949495
3859,22147,607.4978851969082
3860,22148,583.7844874626051
3861,22149,544.9010473212547
3862,22150,546.8778800428529
3863,22151,533.9511130285755
3864,22152,498.4779215797241
3865,22153,397.81146044750926
3866,22154,336.6710244448214
3867,22155,278.17923961060694
3868,22156,234.14430663909633
3869,22157,209.59777691388012
3870,22158,225.37452517826557
3871,22159,261.3749209932356
3872,22160,300.9895297738817
3873,22161,388.9442369704467
3874,22162,552.0621721419182
3875,22163,612.0333039498281
3876,22164,618.5176272117772
3877,22165,547.03062075833
3878,22166,584.9089899770335
3879,22167,577.5211134736662
3880,22168,562.7807939273796
3881,22169,575.8911742930673
3882,22170,590.0645584721894
3883,22171,626.1181044778311
3884,22172,601.6778751339573
3885,22173,561.6026313674901
3886,22174,563.6400553432386
3887,22175,550.3170742148641
3888,22176,478.8562274545113
3889,22177,382.1523219812196
3890,22178,323.41857017053155
3891,22179,267.2292101001211
3892,22180,224.92763370908457
3893,22181,201.34733433681413
3894,22182,216.50305905064144
3895,22183,251.08636350712305
3896,22184,289.1416138834481
3897,22185,373.6341409376823
3898,22186,530.3312295847425
3899,22187,587.9417047743043
3900,22188,594.1707842187303
3901,22189,525.4977362453525
3902,22190,561.885091032733
3903,22191,554.788025108347
3904,22192,540.6279319450634
3905,22193,553.2222455758684
3906,22194,566.8377197713338
3907,22195,601.4720822560483
3908,22196,577.9938989402428
3909,22197,539.4961456525654
3910,22198,541.4533700681633
3911,22199,528.6548243244262
3912,22200,464.37066315836137
3913,22201,370.5920838270488
3914,22202,313.6350480522583
3915,22203,259.14543529929665
3916,22204,218.12349603002866
3917,22205,195.25650876084023
3918,22206,209.9537676299945
3919,22207,243.49091532468418
3920,22208,280.3949813902973
3921,22209,362.33158066701384
3922,22210,514.2885289076677
3923,22211,570.1562675624531
3924,22212,576.1969152279341
3925,22213,509.601250391284
3926,22214,544.8878752787082
3927,22215,538.005498020497
3928,22216,524.2737525077108
3929,22217,536.4870838532177
3930,22218,549.6906853078201
3931,22219,583.2773465079645
3932,22220,560.5093862496846
3933,22221,523.1762031367971
3934,22222,525.074220845896
3935,22223,512.6628354785701
3936,22224,348.82050759640276
3937,22225,278.3770144146156
3938,22226,235.59269639801107
3939,22227,194.66182826360946
3940,22228,163.84744911835529
3941,22229,146.67049385553193
3942,22230,157.71060837126265
3943,22231,182.9026495795328
3944,22232,210.6238130350898
3945,22233,272.1719865481105
3946,22234,386.31722444404744
3947,22235,428.2832970277059
3948,22236,432.820839883133
3949,22237,382.79628955076566
3950,22238,409.3024825149789
3951,22239,404.13265909773065
3952,22240,393.81780757938395
3953,22241,402.99207455483645
3954,22242,412.91020101478557
3955,22243,438.1394351972804
3956,22244,421.0368658829059
3957,22245,392.99336331740074
3958,22246,394.41909399601826
3959,22247,385.0960551236664
3960,22248,348.3435940780827
3961,22249,277.996412476161
3962,22250,235.27058992983382
3963,22251,194.3956831965103
3964,22252,163.6234340110864
3965,22253,146.4699633828818
3966,22254,157.49498366033896
3967,22255,182.6525818678547
3968,22256,210.33584446234534
3969,22257,271.79986823262715
3970,22258,385.7890447565435
3971,22259,427.6977405894374
3972,22260,432.2290796366576
3973,22261,382.2729237472255
3974,22262,408.74287697934574
3975,22263,403.5801218353822
3976,22264,393.27937296301366
3977,22265,402.44109671968755
3978,22266,412.345662943119
3979,22267,437.54040327397263
3980,22268,420.46121689244296
3981,22269,392.45605589569095
3982,22270,393.8798372903091
3983,22271,384.56954504028374
3984,22272,496.9926505836139
3985,22273,396.62613648722146
3986,22274,335.6678752857696
3987,22275,277.350373298927
3988,22276,233.44664735971787
3989,22277,208.97325677884027
3990,22278,224.70299644847032
3991,22279,260.5961250376764
3992,22280,300.0926976387908
3993,22281,387.78533389918186
3994,22282,550.4172408484048
3995,22283,610.2096819283565
3996,22284,616.6746844203105
3997,22285,545.4006815377088
3998,22286,583.1661878978082
3999,22287,575.8003244028779
4000,22288,561.1039252954866
4001,22289,574.1752418092719
4002,22290,588.3063947971486
4003,22291,624.2525152100592
4004,22292,599.8851082765896
4005,22293,559.9292732033695
4006,22294,561.9606264453764
4007,22295,548.6773426367728
4008,22296,487.36475696647364
4009,22297,388.9425736751918
4010,22298,329.16521455195823
4011,22299,271.977457048233
4012,22300,228.92424751453288
4013,22301,204.92496294042766
4014,22302,220.34998128271684
4015,22303,255.54777720807482
4016,22304,294.27921012593913
4017,22305,380.2730378185774
4018,22306,539.7543897303746
4019,22307,598.3885133560321
4020,22308,604.7282738425885
4021,22309,534.835012740807
4022,22310,571.868914162271
4023,22311,564.6457444275891
4024,22312,550.2340484581513
4025,22313,563.0521434309684
4026,22314,576.9095434015819
4027,22315,612.1593045768296
4028,22316,588.263950502503
4029,22317,549.0821520855941
4030,22318,551.0741533313695
4031,22319,538.0481973589931
4032,22320,502.1890658949848
4033,22321,400.77314776819685
4034,22322,339.1775241399771
4035,22323,280.2502707616613
4036,22324,235.88749981760378
4037,22325,211.15822235110264
4038,22326,227.05242775270514
4039,22327,263.3208447948791
4040,22328,303.2303824456177
4041,22329,391.83990823591
4042,22330,556.1722486430442
4043,22331,616.5898626626104
4044,22332,623.1224614015065
4045,22333,551.1032375997484
4046,22334,589.263609467941
4047,22335,581.8207305769046
4048,22336,566.9706700556997
4049,22337,580.1786565769636
4050,22338,594.4575609242763
4051,22339,630.7795238577527
4052,22340,606.1573381738552
4053,22341,565.7837361318293
4054,22342,567.8363286317554
4055,22343,554.4141585452816
4056,22344,482.5673717697721
4057,22345,385.1140093019071
4058,22346,325.92506986568725
4059,22347,269.3002412511755
4060,22348,226.670826887592
4061,22349,202.9077797740366
4062,22350,218.180961625081
4063,22351,253.03228730876654
4064,22352,291.3824665551841
4065,22353,376.5298122031456
4066,22354,534.4413060858686
4067,22355,592.4982634870865
4068,22356,598.7756184084596
4069,22357,529.570353086771
4070,22358,566.2397105236406
4071,22359,559.0876422115853
4072,22360,544.8178080733835
4073,22361,557.5097278597648
4074,22362,571.2307222234206
4075,22363,606.1335016359699
4076,22364,582.4733619801408
4077,22365,543.6772504169046
4078,22366,545.64964335668
4079,22367,532.7519086548438
4080,22368,468.0818074736222
4081,22369,373.5537711477363
4082,22370,316.141547747414
4083,22371,261.21646645035105
4084,22372,219.86668920853612
4085,22373,196.81695419806272
